Channel,Video_id,Frame,class_label,x_center,y_center,width,height,confidence_level
industriEnergi,OsYm4TQy66w,OsYm4TQy66w_6250,n_hr,0.49061,0.360417,0.0892019,0.120833,0.435632
industriEnergi,OsYm4TQy66w,OsYm4TQy66w_6250,n_ab,0.036385,0.58125,0.0680751,0.329167,0.735923
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_1750,n_ab,0.0152582,0.66875,0.0305164,0.345833,0.36547
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_4000,n_ab,0.0152582,0.670833,0.0305164,0.358333,0.357936
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_3500,n_ab,0.0152582,0.672917,0.0305164,0.3625,0.326534
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_3750,n_ab,0.0152582,0.670833,0.0305164,0.358333,0.303033
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_1500,n_ab,0.0152582,0.66875,0.0305164,0.354167,0.392891
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_4250,n_ab,0.0152582,0.66875,0.0305164,0.3375,0.427819
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_2250,n_ab,0.0152582,0.670833,0.0305164,0.35,0.327994
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_2250,n_hr,0.737089,0.19375,0.122066,0.104167,0.604797
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_2000,n_ab,0.0152582,0.69375,0.0305164,0.395833,0.497888
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_3250,n_ab,0.741784,0.372917,0.117371,0.2125,0.325235
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_3250,n_ab,0.0152582,0.670833,0.0305164,0.35,0.355253
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_3250,n_hr,0.739437,0.189583,0.126761,0.0958333,0.50745
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_4750,n_ab,0.0152582,0.670833,0.0305164,0.35,0.338486
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_4500,n_ab,0.0152582,0.672917,0.0305164,0.370833,0.420092
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_1250,n_ab,0.0152582,0.670833,0.0305164,0.341667,0.417015
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_3000,n_ab,0.0152582,0.670833,0.0305164,0.366667,0.416305
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_2500,n_ab,0.0152582,0.672917,0.0305164,0.3625,0.42175
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_2500,n_hr,0.726526,0.1875,0.143192,0.1,0.58758
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_5000,n_ab,0.0164319,0.69375,0.0328638,0.404167,0.465404
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_5250,n_ab,0.0152582,0.672917,0.0305164,0.379167,0.374919
industriEnergi,N2gG3PmqKi0,N2gG3PmqKi0_2750,n_ab,0.0152582,0.670833,0.0305164,0.358333,0.402379
industriEnergi,4usdh-U6L5I,4usdh-U6L5I_2950,n_ab,0.465104,0.54213,0.0177083,0.0324074,0.352651
industriEnergi,4usdh-U6L5I,4usdh-U6L5I_2950,n_ab,0.533333,0.653241,0.0302083,0.0472222,0.40296
industriEnergi,4usdh-U6L5I,4usdh-U6L5I_2950,n_ab,0.564062,0.597222,0.015625,0.0277778,0.403602
industriEnergi,GM-Ewccfsxc,GM-Ewccfsxc_4000,n_hr,0.496615,0.492593,0.993229,0.985185,0.588632
industriEnergi,EanDjEYnMAY,EanDjEYnMAY_0,n_hr,0.5,0.5,1,1,0.274197
industriEnergi,CK6ADizEOlM,CK6ADizEOlM_920,n_hr,0.685417,0.934722,0.0270833,0.0416667,0.712199
industriEnergi,CK6ADizEOlM,CK6ADizEOlM_2990,n_hr,0.5,0.5,1,1,0.29574
industriEnergi,H2-6znBSMTU,H2-6znBSMTU_600,n_ab,0.401823,0.362037,0.0411458,0.0851852,0.865278
industriEnergi,H2-6znBSMTU,H2-6znBSMTU_1500,n_ab,0.678646,0.0851852,0.0541667,0.101852,0.593165
industriEnergi,H2-6znBSMTU,H2-6znBSMTU_900,n_ab,0.402344,0.362963,0.0421875,0.087037,0.868347
industriEnergi,H2-6znBSMTU,H2-6znBSMTU_1200,n_ab,0.960417,0.555556,0.0302083,0.087037,0.364459
industriEnergi,5lryS9OCNR0,5lryS9OCNR0_3750,n_ab,0.899609,0.427083,0.0226563,0.0625,0.318799
industriEnergi,38A-zLwTRJg,38A-zLwTRJg_0,n_ab,0.665493,0.516667,0.0258216,0.0666667,0.282362
industriEnergi,38A-zLwTRJg,38A-zLwTRJg_14000,n_ab,0.666667,0.51875,0.0234742,0.0625,0.465614
industriEnergi,0A6EINXHUl8,0A6EINXHUl8_5000,n_ab,0.873438,0.103472,0.0671875,0.170833,0.364746
industriEnergi,0A6EINXHUl8,0A6EINXHUl8_1250,n_hr,0.524219,0.0222222,0.0328125,0.0388889,0.334536
industriEnergi,0A6EINXHUl8,0A6EINXHUl8_3000,n_ab,0.597266,0.838194,0.0195312,0.0375,0.256208
industriEnergi,0A6EINXHUl8,0A6EINXHUl8_3000,n_ab,0.848437,0.106944,0.05625,0.147222,0.381088
industriEnergi,0A6EINXHUl8,0A6EINXHUl8_0,n_ab,0.979688,0.159028,0.0390625,0.184722,0.449514
industriEnergi,0A6EINXHUl8,0A6EINXHUl8_5500,n_hr,0.966797,0.113889,0.0632813,0.172222,0.281988
industriEnergi,0A6EINXHUl8,0A6EINXHUl8_5500,n_ab,0.903906,0.121528,0.065625,0.181944,0.322138
industriEnergi,0A6EINXHUl8,0A6EINXHUl8_1750,n_ab,0.547656,0.724306,0.0203125,0.0347222,0.25238
industriEnergi,0A6EINXHUl8,0A6EINXHUl8_4000,n_ab,0.214453,0.431944,0.0320312,0.05,0.28284
industriEnergi,0A6EINXHUl8,0A6EINXHUl8_4250,n_ab,0.821484,0.13125,0.0523437,0.140278,0.295005
industriEnergi,0A6EINXHUl8,0A6EINXHUl8_4250,n_ab,0.552734,0.829167,0.0242187,0.0444444,0.330328
industriEnergi,CXxXzH7NPhQ,CXxXzH7NPhQ_0,n_hr,0.5,0.5,1,1,0.29574
industriEnergi,dPikIziQIwY,dPikIziQIwY_1740,n_hr,0.972685,0.11713,0.0527778,0.0898148,0.629775
industriEnergi,q2dEXeh5rb8,q2dEXeh5rb8_3480,n_ab,0.433796,0.389815,0.012037,0.0148148,0.355969
industriEnergi,q2dEXeh5rb8,q2dEXeh5rb8_1450,n_ab,0.716667,0.422222,0.012963,0.0185185,0.305057
industriEnergi,q2dEXeh5rb8,q2dEXeh5rb8_2320,n_hr,0.0476852,0.00740741,0.0472222,0.0148148,0.503016
industriEnergi,q2dEXeh5rb8,q2dEXeh5rb8_2030,n_hr,0.0194444,0.0305556,0.0314815,0.0314815,0.646516
industriEnergi,UtJ45tLupWo,UtJ45tLupWo_750,n_ab,0.0457746,0.69375,0.0868545,0.479167,0.386559
industriEnergi,UtJ45tLupWo,UtJ45tLupWo_500,n_ab,0.0457746,0.697917,0.0868545,0.470833,0.637988
industriEnergi,UtJ45tLupWo,UtJ45tLupWo_250,n_ab,0.0457746,0.697917,0.0868545,0.470833,0.576136
industriEnergi,lGdUbR2k0_A,lGdUbR2k0_A_690,n_hr,0.622396,0.0939815,0.0447917,0.0601852,0.413415
industriEnergi,lGdUbR2k0_A,lGdUbR2k0_A_690,n_hr,0.871094,0.398611,0.0328125,0.037963,0.756865
industriEnergi,NqIR9xqMAuQ,NqIR9xqMAuQ_2100,n_hr,0.432292,0.702315,0.0552083,0.062037,0.362015
industriEnergi,NqIR9xqMAuQ,NqIR9xqMAuQ_300,n_hr,0.389323,0.289352,0.0578125,0.0509259,0.53284
industriEnergi,NqIR9xqMAuQ,NqIR9xqMAuQ_0,n_hr,0.159375,0.0199074,0.0416667,0.0305556,0.279472
industriEnergi,NqIR9xqMAuQ,NqIR9xqMAuQ_0,n_hr,0.289844,0.203704,0.0515625,0.0425926,0.658257
industriEnergi,yxFkaqPvVLI,yxFkaqPvVLI_1500,n_hr,0.0940104,0.901389,0.0369792,0.0435185,0.544618
industriEnergi,yxFkaqPvVLI,yxFkaqPvVLI_750,n_hr,0.735937,0.260648,0.0135417,0.0212963,0.264881
industriEnergi,yxFkaqPvVLI,yxFkaqPvVLI_750,n_hr,0.313802,0.296759,0.0171875,0.0194444,0.320995
industriEnergi,yxFkaqPvVLI,yxFkaqPvVLI_500,n_hr,0.801042,0.691204,0.028125,0.0435185,0.343139
industriEnergi,n2wYY_kAziI,n2wYY_kAziI_4750,n_ab,0.704297,0.270139,0.0554687,0.154167,0.569229
industriEnergi,kQruvMosXnw,kQruvMosXnw_250,n_ab,0.0422535,0.645833,0.0751174,0.458333,0.421598
industriEnergi,kQruvMosXnw,kQruvMosXnw_500,n_ab,0.0422535,0.645833,0.0798122,0.483333,0.58247
industriEnergi,kQruvMosXnw,kQruvMosXnw_750,n_ab,0.0422535,0.645833,0.0751174,0.466667,0.401824
industriEnergi,Rc4OPUf0q2o,Rc4OPUf0q2o_2000,n_ab,0.053125,0.390278,0.0203125,0.0416667,0.383226
industriEnergi,nkchxcOritw,nkchxcOritw_600,n_ab,0.104687,0.50787,0.0177083,0.0361111,0.400248
industriEnergi,nkchxcOritw,nkchxcOritw_600,n_ab,0.628646,0.50463,0.0208333,0.037037,0.700808
industriEnergi,nkchxcOritw,nkchxcOritw_600,n_ab,0.480208,0.494444,0.01875,0.0333333,0.793063
industriEnergi,nkchxcOritw,nkchxcOritw_1200,n_ab,0.509896,0.380093,0.0291667,0.0694444,0.58749
industriEnergi,nkchxcOritw,nkchxcOritw_300,n_hr,0.86901,0.275,0.0859375,0.140741,0.793714
industriEnergi,nkchxcOritw,nkchxcOritw_0,n_hr,0.559115,0.100926,0.0328125,0.0444444,0.282194
industriEnergi,_yJsfCrnZ4Q,_yJsfCrnZ4Q_1000,n_hr,0.960547,0.164583,0.0195312,0.0319444,0.390344
industriEnergi,1nHC6CLCOLs,1nHC6CLCOLs_1500,n_hr,0.964063,0.147917,0.0203125,0.0347222,0.269436
industriEnergi,1nHC6CLCOLs,1nHC6CLCOLs_1000,n_hr,0.959766,0.164583,0.0179687,0.0319444,0.459772
industriEnergi,-c5cxtBKWRg,-c5cxtBKWRg_0,n_hr,0.0955729,0.733796,0.0223958,0.0287037,0.336642
industriEnergi,-c5cxtBKWRg,-c5cxtBKWRg_2530,n_ab,0.730208,0.843518,0.05625,0.0962963,0.293586
industriEnergi,etBR0YuUSds,etBR0YuUSds_1000,n_ab,0.843897,0.672917,0.115023,0.2625,0.287633
industriEnergi,_N2wE8KL9T8,_N2wE8KL9T8_250,n_ab,0.845312,0.394444,0.08125,0.166667,0.415593
industriEnergi,_N2wE8KL9T8,_N2wE8KL9T8_1000,n_hr,0.746094,0.401389,0.120312,0.205556,0.291814
industriEnergi,N8KJSIv7zb0,N8KJSIv7zb0_2250,n_ab,0.0469484,0.754167,0.0892019,0.483333,0.608095
industriEnergi,N8KJSIv7zb0,N8KJSIv7zb0_2000,n_ab,0.0469484,0.754167,0.0892019,0.483333,0.506838
industriEnergi,N8KJSIv7zb0,N8KJSIv7zb0_1750,n_ab,0.0469484,0.754167,0.0892019,0.491667,0.55891
industriEnergi,N8KJSIv7zb0,N8KJSIv7zb0_4000,n_ab,0.0469484,0.758333,0.0892019,0.475,0.619181
industriEnergi,N8KJSIv7zb0,N8KJSIv7zb0_3500,n_ab,0.0469484,0.758333,0.0892019,0.475,0.578248
industriEnergi,N8KJSIv7zb0,N8KJSIv7zb0_3750,n_ab,0.0481221,0.75625,0.0915493,0.4875,0.543394
industriEnergi,N8KJSIv7zb0,N8KJSIv7zb0_1500,n_ab,0.0469484,0.754167,0.0892019,0.491667,0.496966
industriEnergi,N8KJSIv7zb0,N8KJSIv7zb0_4250,n_ab,0.0481221,0.764583,0.0915493,0.4625,0.463703
industriEnergi,N8KJSIv7zb0,N8KJSIv7zb0_2500,n_ab,0.0481221,0.752083,0.0915493,0.4875,0.510164
industriEnergi,N8KJSIv7zb0,N8KJSIv7zb0_2750,n_ab,0.0481221,0.75625,0.0915493,0.479167,0.595764
industriEnergi,N8KJSIv7zb0,N8KJSIv7zb0_4500,n_ab,0.0481221,0.754167,0.0915493,0.483333,0.509009
industriEnergi,N8KJSIv7zb0,N8KJSIv7zb0_1250,n_ab,0.0481221,0.754167,0.0915493,0.475,0.489995
industriEnergi,hD_zQm2MR5A,hD_zQm2MR5A_3000,n_ab,0.827344,0.579861,0.160938,0.301389,0.255379
industriEnergi,hD_zQm2MR5A,hD_zQm2MR5A_2500,n_ab,0.835547,0.532639,0.136719,0.279167,0.369958
industriEnergi,hD_zQm2MR5A,hD_zQm2MR5A_2500,n_ab,0.0308594,0.879167,0.0335938,0.0611111,0.632122
industriEnergi,hD_zQm2MR5A,hD_zQm2MR5A_1500,n_ab,0.786328,0.554861,0.142969,0.284722,0.256903
industriEnergi,TB8wqIsoCC0,TB8wqIsoCC0_2750,n_ab,0.742958,0.529167,0.0539906,0.133333,0.263067
industriEnergi,K4qT1d1j3WU,K4qT1d1j3WU_3500,n_ab,0.529297,0.802083,0.183594,0.354167,0.332512
industriEnergi,ANAcDct6Egg,ANAcDct6Egg_2000,n_hr,0.5,0.5,1,1,0.256372
industriEnergi,LXgMjbic55w,LXgMjbic55w_0,n_hr,0.5,0.5,1,1,0.295697
industriEnergi,S0FGRKx07pE,S0FGRKx07pE_500,n_hr,0.653125,0.209259,0.025,0.0351852,0.251436
industriEnergi,S0FGRKx07pE,S0FGRKx07pE_500,n_hr,0.323438,0.489352,0.0208333,0.0342593,0.691052
industriEnergi,S0FGRKx07pE,S0FGRKx07pE_3500,n_hr,0.894792,0.0671296,0.0229167,0.0342593,0.378721
industriEnergi,S0FGRKx07pE,S0FGRKx07pE_3500,n_hr,0.54349,0.150926,0.116146,0.153704,0.524973
industriEnergi,S0FGRKx07pE,S0FGRKx07pE_2750,n_hr,0.147396,0.0648148,0.0260417,0.037037,0.267213
industriEnergi,X46_8bS8KVU,X46_8bS8KVU_1750,n_hr,0.5,0.5,1,1,0.30002
industriEnergi,NKzEpnHTv_Q,NKzEpnHTv_Q_2250,n_ab,0.713021,0.663889,0.0208333,0.037037,0.408475
industriEnergi,NKzEpnHTv_Q,NKzEpnHTv_Q_2250,n_ab,0.233073,0.0643518,0.126563,0.113889,0.612082
industriEnergi,NKzEpnHTv_Q,NKzEpnHTv_Q_2250,n_hr,0.235156,0.0657407,0.128646,0.116667,0.804057
industriEnergi,NKzEpnHTv_Q,NKzEpnHTv_Q_0,n_hr,0.5,0.5,1,1,0.295697
industriEnergi,MqpbL-S_J-U,MqpbL-S_J-U_3750,n_ab,0.899219,0.427083,0.021875,0.0625,0.313027
industriEnergi,jqAvFp3Mvpk,jqAvFp3Mvpk_1750,n_ab,0.300521,0.460648,0.140625,0.341667,0.342485
industriEnergi,A7sJOcDdFCk,A7sJOcDdFCk_0,n_hr,0.5,0.5,1,1,0.295507
industriEnergi,A7sJOcDdFCk,A7sJOcDdFCk_4250,n_hr,0.488021,0.493519,0.966667,0.987037,0.396707
industriEnergi,6TE_caW6LyE,6TE_caW6LyE_2250,n_ab,0.0422535,0.745833,0.0798122,0.441667,0.720064
industriEnergi,6TE_caW6LyE,6TE_caW6LyE_750,n_ab,0.0410798,0.745833,0.0774648,0.45,0.690388
industriEnergi,6TE_caW6LyE,6TE_caW6LyE_500,n_ab,0.0410798,0.747917,0.0774648,0.445833,0.737902
industriEnergi,6TE_caW6LyE,6TE_caW6LyE_2000,n_ab,0.0422535,0.75625,0.0751174,0.4375,0.7311
industriEnergi,6TE_caW6LyE,6TE_caW6LyE_1750,n_ab,0.0422535,0.754167,0.0751174,0.441667,0.700518
industriEnergi,6TE_caW6LyE,6TE_caW6LyE_1500,n_ab,0.0410798,0.74375,0.0774648,0.454167,0.696807
industriEnergi,6TE_caW6LyE,6TE_caW6LyE_2500,n_ab,0.0410798,0.745833,0.0774648,0.45,0.719385
industriEnergi,6TE_caW6LyE,6TE_caW6LyE_2750,n_ab,0.0422535,0.75625,0.0751174,0.445833,0.705616
industriEnergi,6TE_caW6LyE,6TE_caW6LyE_250,n_ab,0.0410798,0.754167,0.0774648,0.433333,0.704154
industriEnergi,6TE_caW6LyE,6TE_caW6LyE_0,n_ab,0.0422535,0.754167,0.0751174,0.433333,0.701678
industriEnergi,6TE_caW6LyE,6TE_caW6LyE_1000,n_ab,0.0410798,0.745833,0.0774648,0.441667,0.722004
industriEnergi,6TE_caW6LyE,6TE_caW6LyE_3000,n_ab,0.0422535,0.739583,0.0798122,0.429167,0.740348
industriEnergi,6TE_caW6LyE,6TE_caW6LyE_1250,n_ab,0.0410798,0.745833,0.0774648,0.458333,0.731543
industriEnergi,OI-etL-x0jw,OI-etL-x0jw_0,n_ab,0.908984,0.506944,0.0195312,0.0555556,0.497202
industriEnergi,8J4Y2XitoPs,8J4Y2XitoPs_750,n_ab,0.88125,0.440278,0.090625,0.273148,0.882226
industriEnergi,8J4Y2XitoPs,8J4Y2XitoPs_2250,n_hr,0.420052,0.14213,0.0588542,0.0287037,0.387913
industriEnergi,8J4Y2XitoPs,8J4Y2XitoPs_500,n_ab,0.721094,0.4625,0.135937,0.341667,0.2628
industriEnergi,8J4Y2XitoPs,8J4Y2XitoPs_500,n_hr,0.701823,0.807407,0.0328125,0.0314815,0.764948
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_1500,n_ab,0.0481221,0.766667,0.0915493,0.466667,0.414394
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_4250,n_ab,0.0481221,0.76875,0.0915493,0.4625,0.390251
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_3750,n_ab,0.0481221,0.766667,0.0915493,0.466667,0.487394
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_3500,n_ab,0.0481221,0.76875,0.0915493,0.4625,0.38859
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_1750,n_ab,0.0481221,0.76875,0.0915493,0.4625,0.456155
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_4000,n_ab,0.426056,0.85,0.07277,0.225,0.421779
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_4000,n_ab,0.0481221,0.76875,0.0915493,0.4625,0.631567
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_2000,n_ab,0.0481221,0.766667,0.0915493,0.466667,0.387786
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_2250,n_ab,0.0481221,0.76875,0.0915493,0.4625,0.467192
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_3000,n_ab,0.0481221,0.766667,0.0915493,0.466667,0.473661
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_4500,n_ab,0.0481221,0.76875,0.0915493,0.4625,0.447451
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_1250,n_ab,0.0481221,0.76875,0.0915493,0.4625,0.401372
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_4750,n_ab,0.692488,0.477083,0.14554,0.229167,0.299219
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_4750,n_ab,0.0481221,0.766667,0.0915493,0.466667,0.495565
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_1000,n_ab,0.0481221,0.766667,0.0915493,0.466667,0.511007
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_750,n_ab,0.0481221,0.76875,0.0915493,0.4625,0.42576
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_3250,n_ab,0.0481221,0.766667,0.0915493,0.466667,0.503727
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_2750,n_ab,0.0481221,0.766667,0.0915493,0.466667,0.449942
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_5250,n_ab,0.0481221,0.76875,0.0915493,0.4625,0.493767
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_5000,n_ab,0.0481221,0.766667,0.0915493,0.466667,0.510268
industriEnergi,TscmNfIGaH0,TscmNfIGaH0_2500,n_ab,0.0481221,0.766667,0.0915493,0.466667,0.407068
industriEnergi,NcLIVOwGcO4,NcLIVOwGcO4_1000,n_ab,0.348437,0.380093,0.040625,0.0824074,0.304687
industriEnergi,NcLIVOwGcO4,NcLIVOwGcO4_1250,n_hr,0.154687,0.725,0.0802083,0.0592593,0.507635
industriEnergi,NcLIVOwGcO4,NcLIVOwGcO4_2250,n_hr,0.977083,0.505556,0.0447917,0.12037,0.520259
industriEnergi,NcLIVOwGcO4,NcLIVOwGcO4_2250,n_hr,0.690104,0.119444,0.0166667,0.0296296,0.591277
industriEnergi,NcLIVOwGcO4,NcLIVOwGcO4_0,n_hr,0.33724,0.493519,0.0401042,0.0407407,0.730271
industriEnergi,O9iN0RZKPn0,O9iN0RZKPn0_1250,n_ab,0.664453,0.681944,0.0414063,0.0972222,0.33202
industriEnergi,O9iN0RZKPn0,O9iN0RZKPn0_250,n_ab,0.649219,0.702083,0.0421875,0.1125,0.287808
industriEnergi,O9iN0RZKPn0,O9iN0RZKPn0_0,n_ab,0.590625,0.667361,0.0375,0.0958333,0.3807
industriEnergi,O9iN0RZKPn0,O9iN0RZKPn0_500,n_ab,0.0246094,0.110417,0.0492188,0.220833,0.416981
industriEnergi,7R9Hdlt7XII,7R9Hdlt7XII_0,n_ab,0.618545,0.1625,0.0305164,0.0416667,0.327224
industriEnergi,06-dR5ratfQ,06-dR5ratfQ_0,n_hr,0.5,0.5,1,1,0.295061
industriEnergi,l0s7l0gKRvQ,l0s7l0gKRvQ_7250,n_ab,0.982031,0.506944,0.0328125,0.2,0.474359
industriEnergi,m4LXT7wBSbE,m4LXT7wBSbE_2000,n_ab,0.401408,0.504167,0.028169,0.0416667,0.253737
industriEnergi,pbDIN5xr2vo,pbDIN5xr2vo_2250,n_ab,0.375391,0.3875,0.0148437,0.025,0.257024
industriEnergi,pbDIN5xr2vo,pbDIN5xr2vo_2750,n_ab,0.369922,0.370833,0.0132813,0.025,0.318664
industriEnergi,pbDIN5xr2vo,pbDIN5xr2vo_2500,n_ab,0.371094,0.370139,0.0125,0.0236111,0.259951
industriEnergi,B4KxY3cqRZA,B4KxY3cqRZA_9000,n_hr,0.314844,0.740972,0.0203125,0.0291667,0.553267
industriEnergi,6uxB44bQJOA,6uxB44bQJOA_0,n_hr,0.5,0.5,1,1,0.29574
industriEnergi,s04T3Jjtkm4,s04T3Jjtkm4_0,n_ab,0.908594,0.506944,0.0203125,0.0583333,0.500702
industriEnergi,-SJColOpFTk,-SJColOpFTk_10350,n_hr,0.104427,0.484259,0.0192708,0.0277778,0.253891
industriEnergi,-SJColOpFTk,-SJColOpFTk_1150,n_ab,0.0416667,0.087963,0.03125,0.0648148,0.360475
industriEnergi,-SJColOpFTk,-SJColOpFTk_11960,n_hr,0.98125,0.450926,0.0302083,0.0314815,0.616298
industriEnergi,-SJColOpFTk,-SJColOpFTk_2530,n_ab,0.0414063,0.0861111,0.0317708,0.0666667,0.288288
industriEnergi,-SJColOpFTk,-SJColOpFTk_3680,n_ab,0.0416667,0.0865741,0.0333333,0.0694444,0.667014
industriEnergi,-SJColOpFTk,-SJColOpFTk_4830,n_hr,0.0419271,0.0828704,0.0328125,0.0712963,0.752534
industriEnergi,GNk9J3Qkc4o,GNk9J3Qkc4o_300,n_hr,0.79974,0.856019,0.0359375,0.0305556,0.269041
industriEnergi,GNk9J3Qkc4o,GNk9J3Qkc4o_1200,n_hr,0.661719,0.731944,0.0276042,0.0287037,0.309991
industriEnergi,GNk9J3Qkc4o,GNk9J3Qkc4o_1200,n_hr,0.777083,0.75,0.0177083,0.0240741,0.333248
industriEnergi,GNk9J3Qkc4o,GNk9J3Qkc4o_1200,n_hr,0.579427,0.799074,0.0390625,0.0444444,0.430615
industriEnergi,GNk9J3Qkc4o,GNk9J3Qkc4o_1200,n_hr,0.455469,0.728704,0.0338542,0.0407407,0.501347
industriEnergi,GNk9J3Qkc4o,GNk9J3Qkc4o_1200,n_hr,0.728646,0.829167,0.0364583,0.037963,0.556444
industriEnergi,GNk9J3Qkc4o,GNk9J3Qkc4o_900,n_hr,0.808594,0.858796,0.0369792,0.0305556,0.53803
industriEnergi,EJVGseRfsxY,EJVGseRfsxY_1750,n_hr,0.818075,0.758333,0.138498,0.133333,0.250451
industriEnergi,EJVGseRfsxY,EJVGseRfsxY_1500,n_hr,0.823944,0.758333,0.126761,0.141667,0.374662
industriEnergi,EJVGseRfsxY,EJVGseRfsxY_500,n_hr,0.825117,0.758333,0.129108,0.133333,0.263225
industriEnergi,2IgmkOwFJBE,2IgmkOwFJBE_4130,n_ab,0.435677,0.260185,0.0630208,0.105556,0.250828
industriEnergi,2IgmkOwFJBE,2IgmkOwFJBE_2950,n_ab,0.5125,0.260185,0.0625,0.1,0.261209
industriEnergi,2IgmkOwFJBE,2IgmkOwFJBE_1770,n_ab,0.511979,0.259722,0.0625,0.100926,0.321964
industriEnergi,2IgmkOwFJBE,2IgmkOwFJBE_2360,n_ab,0.511979,0.259722,0.0635417,0.100926,0.307976
industriEnergi,2IgmkOwFJBE,2IgmkOwFJBE_5310,n_ab,0.511719,0.260185,0.0630208,0.101852,0.325766
industriEnergi,2IgmkOwFJBE,2IgmkOwFJBE_7080,n_ab,0.511719,0.259722,0.0630208,0.102778,0.478898
industriEnergi,2IgmkOwFJBE,2IgmkOwFJBE_590,n_ab,0.51224,0.260648,0.0630208,0.100926,0.457338
industriEnergi,2IgmkOwFJBE,2IgmkOwFJBE_6490,n_ab,0.511458,0.260185,0.0635417,0.103704,0.487205
industriEnergi,2IgmkOwFJBE,2IgmkOwFJBE_0,n_ab,0.51276,0.259259,0.0630208,0.101852,0.280524
industriEnergi,2IgmkOwFJBE,2IgmkOwFJBE_4720,n_ab,0.439063,0.256481,0.0604167,0.103704,0.466011
industriEnergi,2IgmkOwFJBE,2IgmkOwFJBE_5900,n_ab,0.51276,0.259722,0.0609375,0.106481,0.295534
industriEnergi,WFkoTFL5bI4,WFkoTFL5bI4_0,n_ab,0.333138,0.783333,0.0456674,0.0833333,0.894285
industriEnergi,WFkoTFL5bI4,WFkoTFL5bI4_500,n_ab,0.798595,0.90625,0.028103,0.0541667,0.465707
industriEnergi,WFkoTFL5bI4,WFkoTFL5bI4_500,n_ab,0.317916,0.839583,0.0480094,0.0875,0.932995
industriEnergi,WFkoTFL5bI4,WFkoTFL5bI4_1500,n_ab,0.258782,0.942708,0.058548,0.10625,0.382952
industriEnergi,WFkoTFL5bI4,WFkoTFL5bI4_250,n_ab,0.314988,0.80625,0.0444965,0.0833333,0.859574
industriEnergi,WFkoTFL5bI4,WFkoTFL5bI4_1000,n_ab,0.739461,0.929167,0.0269321,0.05,0.351739
industriEnergi,WFkoTFL5bI4,WFkoTFL5bI4_1000,n_ab,0.242389,0.888542,0.0491803,0.0895833,0.871523
industriEnergi,vWWUdIuRb4Y,vWWUdIuRb4Y_500,n_ab,0.542188,0.271528,0.0875,0.190278,0.632273
industriEnergi,vWWUdIuRb4Y,vWWUdIuRb4Y_750,n_ab,0.475781,0.243056,0.115625,0.194444,0.618793
industriEnergi,vWWUdIuRb4Y,vWWUdIuRb4Y_250,n_ab,0.0320312,0.2125,0.0625,0.25,0.309145
industriEnergi,vWWUdIuRb4Y,vWWUdIuRb4Y_250,n_ab,0.556641,0.279167,0.0804688,0.130556,0.81714
industriEnergi,vWWUdIuRb4Y,vWWUdIuRb4Y_0,n_ab,0.539844,0.268056,0.0796875,0.133333,0.818182
norskmanuellterapeutforeni110,70Wfo5L-Qm0,70Wfo5L-Qm0_0,n_hr,0.5,0.5,1,1,0.25733
